Date,Region,Initial_Claims_Statewide,Latest_Week,Previous_Week,WoW_Change,Year_Ago,OTY_Net_Change,OTY_Pct_Change,Unemployment Claims Index,NYC_to_State_Prop,isoweek,predicted_from_2020,2019_rolling_average
2020-03-21,New York City,79946,38382,6598,31784,5167,33215,6.43,13.5,0.480099067,12,0.45,5196
2020-03-28,New York City,365816,143798,38521,105277,5254,138544,26.37,3.7,0.393088329,13,0.45,5235.333333
2020-04-04,New York City,343538,147658,143798,3860,5285,142373,26.94,3.6,0.429815624,14,0.43,5214
2020-04-11,New York City,393541,184525,147658,36867,5103,179422,35.16,2.8,0.468883801,15,0.43,5217.333333
2020-04-18,New York City,204111,103165,184525,-81360,5264,97901,18.6,5.1,0.505435768,16,0.47,5668
2020-04-25,New York City,218175,109028,103165,5863,6637,102391,15.43,6.1,0.499727283,17,0.49,8508.666667
2020-05-02,New York City,194049,97794,109028,-11234,13625,84169,6.18,13.9,0.503965493,18,0.5,8547.666667
2020-05-09,New York City,198054,99493,97794,1699,5381,94112,17.49,5.4,0.502352894,19,0.5,8025
2020-05-16,New York City,228215,116871,99493,17378,5069,111802,22.06,4.3,0.512109195,20,0.51,5250
2020-05-23,New York City,188198,97872,116871,-18999,5300,92572,17.47,5.4,0.520048035,21,0.51,5208.666667
2020-05-30,New York City,81135,43703,97872,-54169,5257,38446,7.31,12,0.538645467,22,0.52,5474
2020-06-06,New York City,92939,48362,43703,4659,5865,42497,7.25,12.1,0.520362819,23,0.53,5619.333333
2020-06-13,New York City,94797,50013,48362,1651,5736,44277,7.72,11.5,0.527579987,24,0.53,5565.666667
2020-06-20,New York City,88594,44785,50013,-5228,5096,39689,7.79,11.4,0.505508274,25,0.52,5622.666667
2020-06-27,New York City,89339,43868,44785,-917,6036,37832,6.27,13.8,0.491028554,26,0.51,6930
2020-07-04,New York City,93142,48261,43868,4393,9658,38603,4,20,0.518144339,27,0.5,8992.333333
2020-07-11,New York City,91059,46256,48261,-2005,11283,34973,3.1,24.4,0.507978344,28,0.51,8784
2020-07-18,New York City,87824,46205,46256,-51,5411,40794,7.54,11.7,0.526109036,29,0.52,7312
2020-07-25,New York City,84800,46185,46205,-20,5242,40943,7.81,11.4,0.544634434,30,0.53,5308
2020-08-01,New York City,73861,39359,46185,-6826,5271,34088,6.47,13.4,0.532879327,31,0.53,5331
2020-08-08,New York City,52546,28447,39359,-10912,5480,22967,4.19,19.3,0.541373273,32,0.54,5466
2020-08-15,New York City,62408,33591,28447,5144,5647,27944,4.95,16.8,0.538248301,33,0.54,6646
2020-08-22,New York City,62487,34045,33591,454,8811,25234,2.86,25.9,0.544833325,34,0.54,7063
2020-08-29,New York City,63149,35196,34045,1151,6731,28465,4.23,19.1,0.557348493,35,0.55,6903
2020-09-05,New York City,64548,36944,35196,1748,5167,31777,6.15,14,0.572349259,36,0.56,5885.666667
2020-09-12,New York City,61766,36465,36944,-479,5759,30706,5.33,15.8,0.590373345,37,0.57,5282.333333
2020-09-19,New York City,69663,41463,36465,4998,4921,36542,7.43,11.9,0.595194005,38,0.59,5219.333333
2020-09-26,New York City,64602,39040,41463,-2423,4978,34062,6.84,12.8,0.604315656,39,0.6,5085.666667
2020-10-03,New York City,64072,39101,39040,61,5358,33743,6.3,13.7,0.610266575,40,0.6,5572.333333
2020-10-10,New York City,66292,38929,39101,-172,6381,32548,5.1,16.4,0.587235262,41,0.6,5674.666667
2020-10-17,New York City,54789,31971,38929,-6958,5285,26686,5.05,16.5,0.583529541,42,0.59,5582.666667
2020-10-24,New York City,51507,28451,31971,-3520,5082,23369,4.6,17.9,0.552371522,43,0.57,5125.666667
2020-10-31,New York City,45578,23239,28451,-5212,5010,18229,3.64,21.6,0.509873184,44,0.55,5274.333333
2020-11-07,New York City,43741,21623,23239,-1616,5731,15892,2.77,26.5,0.494341693,45,0.52,5328
2020-11-14,New York City,43312,20456,21623,-1167,5243,15213,2.9,25.6,0.472294052,46,0.49,5474
2020-11-21,New York City,46746,21722,20456,1266,5448,16274,2.99,25.1,0.46468147,47,0.48,5118.333333
2020-11-28,New York City,45806,19293,21722,-2429,4664,14629,3.14,24.2,0.421189364,48,0.45,5578.333333
2020-12-05,New York City,62569,24173,19293,4880,6623,17550,2.65,27.4,0.386341479,49,0.42,5435.666667
2020-12-12,New York City,58049,26762,24173,2589,5020,21742,4.33,18.8,0.461024307,50,0.42,5597
2020-12-19,New York City,41056,17104,26762,-9658,5148,11956,2.32,30.1,0.416601715,51,0.42,5358.333333
2020-12-26,New York City,51362,21617,17104,4513,5907,15710,2.66,27.3,0.420875355,52,0.42,9144
2021-01-02,New York City,56871,21505,21617,-112,16377,5128,0.31,76.3,0.378136484,53,0.42,10158
2021-01-09,New York City,73031,31926,21505,10421,8190,23736,2.9,25.1,0.437156824,1,0.37,10431.66667
2021-01-16,New York City,62011,24644,31926,-7282,6728,17916,2.66,27.32240437,0.397413362,2,0.36,6874
2021-01-23,New York City,66161,25830,24644,1186,5704,20126,3.53,22.07505519,0.390411269,3,0.37,6179
2021-01-30,New York City,77297,30285,25830,4455,6105,24180,3.96,20.16129032,0.391800458,4,0.37,5879.333333
2021-02-06,New York City,59819,23451,30285,-6834,5829,17622,3.02,24.87562189,0.392032632,5,0.38,5813
2021-02-13,New York City,56799,22450,23451,-1001,5505,16945,3.08,24.50980392,0.395253438,6,0.38,5619.666667
2021-02-20,New York City,47759,18491,22450,-3959,5525,12966,2.35,29.85074627,0.387173098,7,0.38,8173
2021-02-27,New York City,60072,24397,18491,5906,13489,10908,0.81,55.24861878,0.406129311,8,0.39,8231
2021-03-06,New York City,48170,18075,24397,-6322,5679,12396,2.18,31.44654088,0.375233548,9,0.4,8592.666667
2021-03-13,New York City,47159,18088,18075,13,6610,11478,1.74,36.49635036,0.38355351,10,0.41,5818.666667
2021-03-20,New York City,42976,18319,18088,231,5167,13152,2.545384169,28.20568808,0.426261169,11,0.43,5648
2021-03-27,New York City,51470,20162,18319,1843,5254,14908,2.837457175,26.05892273,0.391723334,12,0.45,5196
2021-04-03,New York City,68141,26692,20162,6530,5285,21407,4.050520341,19.79994006,0.45,13,0.45,5235.333333
2021-04-10,New York City,58282,22830,26692,-3862,5103,17727,3.473838918,22.3521682,0.43,14,0.43,5214
2021-04-17,New York City,41508,16260,22830,-6570,5264,10996,2.088905775,32.37392374,0.43,15,0.43,5217.333333
2021-04-24,New York City,40932,16034,16260,-226,6637,9397,1.415850535,41.39328926,0.47,16,0.47,5668
2021-05-01,New York City,31422,15397,16034,-637,13625,1772,0.130055046,88.49126453,0.49,17,0.49,8508.666667
2021-05-08,New York City,23286,11643,15397,-3754,5381,6262,1.163724215,46.21661084,0.5,18,0.5,8547.666667
2021-05-15,New York City,20696,10348,11643,-1295,5069,5279,0.289470405,77.55121763,0.5,19,0.5,8025
2021-05-22,New York City,19428,9908,10348,-440,5300,4608,0.887238095,52.98748486,0.51,20,0.51,5250
2021-05-29,New York City,19553,9972,9908,64,5257,4715,0.914501472,52.23291884,0.51,21,0.51,5208.666667
2021-06-05,New York City,18468,9603,9972,-369,5865,3738,0.754293022,57.00301989,0.52,22,0.52,5474
2021-06-12,New York City,19141,10145,9603,542,5736,4409,0.805374303,55.39017578,0.53,23,0.53,5619.333333
2021-06-19,New York City,18428,9767,10145,-378,5096,4671,0.754866144,56.98440327,0.53,24,0.53,5565.666667
2021-06-26,New York City,20253,10532,9767,765,6036,4496,0.873132559,53.38650462,0.52,25,0.52,5622.666667
2021-07-03,New York City,25006,12753,10532,2221,9658,3095,0.84025974,54.34015526,0.51,26,0.51,6930
2021-07-10,New York City,33192,16596,12753,3843,11283,5313,0.845572154,54.18373905,0.5,27,0.5,8992.333333
2021-07-17,New York City,22468,11459,16596,-5137,5411,6048,0.304494536,76.65804438,0.51,28,0.51,8784
2021-07-24,New York City,18802,9777,11459,-1682,5242,4535,0.337122538,74.78746124,0.52,29,0.52,7312
2021-07-31,New York City,17443,9245,9777,-532,5271,3974,0.7417106254709872,57.41481882098432,0.53,30,0.53,5308
2021-08-07,New York City,14526,7699,9245,-1546,5480,2219,0.44419433502157196,69.24275879984413,0.53,31,0.53,5331
