Day of Week,Date,Subways: % Change From Pre-Pandemic Equivalent Day,7-day Averge,Subway Mobility Index,Avg. Ridership
7,2020-03-01,-0.013000000000000001,NA,NA,NA
1,2020-03-02,0.239,NA,NA,NA
2,2020-03-03,-0.039,NA,NA,NA
3,2020-03-04,-0.032,NA,NA,NA
4,2020-03-05,-0.044000000000000004,NA,NA,NA
5,2020-03-06,-0.084,NA,NA,NA
6,2020-03-07,-0.096,-0.009857142857142856,99.0142857142857,4587375.285714285
7,2020-03-08,0.004,-0.007428571428571428,99.25714285714285,4574193.428571428
1,2020-03-09,-0.10400000000000001,-0.056428571428571425,94.35714285714286,4523133.428571428
2,2020-03-10,-0.151,-0.07242857142857141,92.75714285714287,4435285.857142857
3,2020-03-11,-0.185,-0.09428571428571428,90.57142857142857,4320502.571428572
4,2020-03-12,-0.284,-0.12857142857142856,87.14285714285714,4127648
5,2020-03-13,-0.38,-0.17085714285714285,82.91428571428571,3883652.714285714
6,2020-03-14,-0.475,-0.225,77.5,3720183.8571428573
7,2020-03-15,-0.524,-0.3004285714285714,69.95714285714286,3582576.8571428573
1,2020-03-16,-0.595,-0.37057142857142855,62.94285714285714,3181814.1428571427
2,2020-03-17,-0.682,-0.44642857142857145,55.35714285714286,2740347.8571428573
3,2020-03-18,-0.7140000000000001,-0.522,47.8,2299912.285714286
4,2020-03-19,-0.7440000000000001,-0.5877142857142857,41.22857142857143,1908753.7142857143
5,2020-03-20,-0.7609999999999999,-0.6421428571428571,35.785714285714285,1596680
6,2020-03-21,-0.795,-0.687857142857143,31.214285714285705,1446374.5714285714
7,2020-03-22,-0.831,-0.7317142857142857,26.828571428571436,1339272.4285714286
1,2020-03-23,-0.8690000000000001,-0.7708571428571428,22.91428571428572,1128821.2857142857
2,2020-03-24,-0.8690000000000001,-0.7975714285714286,20.24285714285714,978814.8571428572
3,2020-03-25,-0.879,-0.8211428571428572,17.885714285714283,844842.1428571428
4,2020-03-26,-0.882,-0.8408571428571429,15.914285714285715,738607.7142857143
5,2020-03-27,-0.882,-0.8581428571428572,14.18571428571428,645188.1428571428
6,2020-03-28,-0.898,-0.8728571428571429,12.714285714285712,604092.5714285715
7,2020-03-29,-0.883,-0.8802857142857142,11.971428571428577,583343.2857142857
1,2020-03-30,-0.902,-0.885,11.5,559802.8571428572
2,2020-03-31,-0.912,-0.8911428571428572,10.885714285714275,526350.7142857143
3,2020-04-01,-0.9129999999999999,-0.896,10.399999999999999,501007.4285714286
4,2020-04-02,-0.9179999999999999,-0.9011428571428571,9.885714285714286,473085.28571428574
5,2020-04-03,-0.915,-0.9058571428571429,9.414285714285707,448212.14285714284
6,2020-04-04,-0.914,-0.9081428571428571,9.185714285714287,441027.85714285716
7,2020-04-05,-0.909,-0.9118571428571428,8.814285714285718,435811.28571428574
1,2020-04-06,-0.92,-0.9144285714285714,8.557142857142864,421513.85714285716
2,2020-04-07,-0.924,-0.9161428571428571,8.385714285714286,411023.71428571426
3,2020-04-08,-0.927,-0.9181428571428573,8.185714285714274,398738.71428571426
4,2020-04-09,-0.93,-0.9198571428571428,8.014285714285718,387146.85714285716
5,2020-04-10,-0.93,-0.922,7.799999999999995,375253.5714285714
6,2020-04-11,-0.922,-0.9231428571428573,7.6857142857142735,371648.4285714286
7,2020-04-12,-0.92,-0.9247142857142858,7.528571428571418,367518.4285714286
1,2020-04-13,-0.935,-0.9268571428571429,7.314285714285706,355759.5714285714
2,2020-04-14,-0.927,-0.9272857142857144,7.271428571428562,355077.85714285716
3,2020-04-15,-0.93,-0.9277142857142858,7.228571428571417,353884.28571428574
4,2020-04-16,-0.929,-0.9275714285714286,7.24285714285714,356125.4285714286
5,2020-04-17,-0.909,-0.9245714285714286,7.54285714285714,360719.5714285714
6,2020-04-18,-0.91,-0.9228571428571428,7.714285714285718,360337.4285714286
7,2020-04-19,-0.904,-0.9205714285714286,7.94285714285714,364060
1,2020-04-20,-0.9109999999999999,-0.9171428571428571,8.285714285714285,374725.85714285716
2,2020-04-21,-0.922,-0.9164285714285715,8.357142857142852,373570.71428571426
3,2020-04-22,-0.915,-0.9142857142857144,8.571428571428562,379245.4285714286
4,2020-04-23,-0.917,-0.9125714285714286,8.74285714285714,384000.71428571426
5,2020-04-24,-0.912,-0.913,8.699999999999996,385649
6,2020-04-25,-0.909,-0.9128571428571429,8.714285714285708,391512.4285714286
7,2020-04-26,-0.909,-0.9135714285714286,8.64285714285714,390704.5714285714
1,2020-04-27,-0.917,-0.9144285714285714,8.557142857142864,394287.14285714284
2,2020-04-28,-0.915,-0.9134285714285715,8.657142857142851,403889
3,2020-04-29,-0.9179999999999999,-0.9138571428571429,8.614285714285707,406605.4285714286
4,2020-04-30,-0.9209999999999999,-0.9144285714285714,8.557142857142864,408367.28571428574
5,2020-05-01,-0.914,-0.9147142857142858,8.528571428571418,415605.5714285714
6,2020-05-02,-0.899,-0.9132857142857143,8.671428571428574,419965.28571428574
7,2020-05-03,-0.889,-0.9104285714285715,8.957142857142852,425694.28571428574
1,2020-05-04,-0.909,-0.9092857142857144,9.071428571428564,432703.28571428574
2,2020-05-05,-0.91,-0.9085714285714286,9.142857142857142,437404.14285714284
3,2020-05-06,-0.9129999999999999,-0.9078571428571429,9.214285714285708,441840.85714285716
4,2020-05-07,-0.909,-0.9061428571428571,9.385714285714286,451750.85714285716
5,2020-05-08,-0.907,-0.9051428571428571,9.485714285714286,456258.4285714286
6,2020-05-09,-0.9009999999999999,-0.9054285714285715,9.457142857142852,454975.28571428574
7,2020-05-10,-0.8690000000000001,-0.9025714285714285,9.742857142857153,456854.4285714286
1,2020-05-11,-0.904,-0.9018571428571428,9.81428571428572,458131.4285714286
2,2020-05-12,-0.904,-0.901,9.899999999999999,462603.85714285716
3,2020-05-13,-0.904,-0.8997142857142857,10.028571428571432,470702
4,2020-05-14,-0.904,-0.899,10.099999999999998,475318
5,2020-05-15,-0.897,-0.8975714285714286,10.242857142857142,484163.5714285714
6,2020-05-16,-0.894,-0.8965714285714286,10.342857142857142,490443.14285714284
7,2020-05-17,-0.89,-0.8995714285714287,10.04285714285713,492643.4285714286
1,2020-05-18,-0.893,-0.898,10.199999999999998,503329.5714285714
2,2020-05-19,-0.8959999999999999,-0.8968571428571429,10.31428571428571,511567.4285714286
3,2020-05-20,-0.894,-0.8954285714285714,10.457142857142864,519918.85714285716
4,2020-05-21,-0.889,-0.8932857142857143,10.671428571428565,528783.4285714285
5,2020-05-22,-0.883,-0.8912857142857142,10.871428571428577,535375.5714285715
6,2020-05-23,-0.888,-0.8904285714285713,10.957142857142866,531792.8571428572
7,2020-05-24,-0.8740000000000001,-0.8881428571428572,11.185714285714276,536453
1,2020-05-25,-0.8490000000000001,-0.8818571428571429,11.81428571428571,507575
2,2020-05-26,-0.879,-0.8794285714285716,12.057142857142845,514144.71428571426
3,2020-05-27,-0.8809999999999999,-0.8775714285714286,12.242857142857144,521417.85714285716
4,2020-05-28,-0.885,-0.877,12.3,525543.7142857143
5,2020-05-29,-0.8859999999999999,-0.8774285714285714,12.257142857142856,528890
6,2020-05-30,-0.865,-0.8741428571428571,12.585714285714289,541819.2857142857
7,2020-05-31,-0.8640000000000001,-0.8727142857142857,12.728571428571433,545255.2857142857
1,2020-06-01,-0.8759999999999999,-0.8765714285714286,12.342857142857145,587278.2857142857
2,2020-06-02,-0.8740000000000001,-0.8758571428571429,12.414285714285711,592612.1428571428
3,2020-06-03,-0.8809999999999999,-0.8758571428571429,12.414285714285711,593659.5714285715
4,2020-06-04,-0.873,-0.8741428571428571,12.585714285714289,603483.8571428572
5,2020-06-05,-0.8759999999999999,-0.8727142857142857,12.728571428571433,610122.7142857143
6,2020-06-06,-0.858,-0.8717142857142858,12.828571428571422,615473
7,2020-06-07,-0.8540000000000001,-0.8702857142857142,12.971428571428579,620281.1428571428
1,2020-06-08,-0.847,-0.8661428571428571,13.38571428571429,637083.7142857143
2,2020-06-09,-0.853,-0.8631428571428571,13.68571428571429,658325.4285714285
3,2020-06-10,-0.8540000000000001,-0.8592857142857142,14.07142857142858,683431.8571428572
4,2020-06-11,-0.856,-0.8568571428571429,14.314285714285713,696554
5,2020-06-12,-0.843,-0.8521428571428571,14.785714285714292,724195.2857142857
6,2020-06-13,-0.83,-0.8481428571428572,15.18571428571428,735784.7142857143
7,2020-06-14,-0.815,-0.8425714285714285,15.742857142857147,743264.8571428572
1,2020-06-15,-0.835,-0.8408571428571429,15.914285714285715,756520.1428571428
2,2020-06-16,-0.833,-0.838,16.200000000000003,769459.7142857143
3,2020-06-17,-0.8340000000000001,-0.8351428571428572,16.48571428571428,782536.2857142857
4,2020-06-18,-0.8340000000000001,-0.832,16.800000000000004,800314.1428571428
5,2020-06-19,-0.8220000000000001,-0.829,17.100000000000005,813223.5714285715
6,2020-06-20,-0.826,-0.8284285714285715,17.157142857142848,817618.4285714285
7,2020-06-21,-0.8290000000000001,-0.8304285714285715,16.95714285714285,820340
1,2020-06-22,-0.815,-0.8275714285714286,17.242857142857137,835075.4285714285
2,2020-06-23,-0.81,-0.8242857142857144,17.57142857142856,851998.2857142857
3,2020-06-24,-0.815,-0.8215714285714286,17.842857142857138,869171
4,2020-06-25,-0.809,-0.818,18.200000000000006,888697.8571428572
5,2020-06-26,-0.7979999999999999,-0.8145714285714286,18.542857142857137,905243.1428571428
6,2020-06-27,-0.807,-0.8118571428571428,18.814285714285717,910955.5714285715
7,2020-06-28,-0.823,-0.8109999999999999,18.900000000000006,923382.8571428572
1,2020-06-29,-0.7879999999999999,-0.8071428571428572,19.285714285714285,937813.2857142857
2,2020-06-30,-0.7909999999999999,-0.8044285714285715,19.55714285714285,946742.5714285715
3,2020-07-01,-0.785,-0.8001428571428572,19.985714285714284,954216.1428571428
4,2020-07-02,-0.7759999999999999,-0.7954285714285714,20.457142857142863,967336.4285714285
5,2020-07-03,-0.687,-0.7795714285714286,22.04285714285714,931410.4285714285
6,2020-07-04,-0.772,-0.7745714285714286,22.54285714285714,928012
7,2020-07-05,-0.769,-0.7668571428571429,23.31428571428571,927688
1,2020-07-06,-0.7879999999999999,-0.7668571428571429,23.31428571428571,925415.4285714285
2,2020-07-07,-0.7879999999999999,-0.7664285714285715,23.357142857142854,931712.2857142857
3,2020-07-08,-0.789,-0.767,23.299999999999997,939125.2857142857
4,2020-07-09,-0.779,-0.7674285714285715,23.257142857142853,944982.8571428572
5,2020-07-10,-0.809,-0.7848571428571428,21.51428571428572,970659.1428571428
6,2020-07-11,-0.7709999999999999,-0.7847142857142858,21.528571428571418,985158.2857142857
7,2020-07-12,-0.742,-0.7808571428571429,21.914285714285707,998686.5714285715
1,2020-07-13,-0.778,-0.7794285714285714,22.057142857142864,1011690.2857142857
2,2020-07-14,-0.7759999999999999,-0.7777142857142857,22.22857142857143,1023713.2857142857
3,2020-07-15,-0.772,-0.7752857142857142,22.471428571428575,1034632
4,2020-07-16,-0.769,-0.7738571428571428,22.61428571428572,1040065.2857142857
5,2020-07-17,-0.768,-0.7679999999999999,23.20000000000001,1065342.857142857
6,2020-07-18,-0.705,-0.7585714285714286,24.142857142857142,1077619
7,2020-07-19,-0.731,-0.7569999999999999,24.30000000000001,1071416.142857143
1,2020-07-20,-0.7709999999999999,-0.756,24.4,1068696
2,2020-07-21,-0.764,-0.7542857142857143,24.571428571428566,1068809.5714285714
3,2020-07-22,-0.779,-0.7552857142857142,24.47142857142858,1066698.142857143
4,2020-07-23,-0.778,-0.7565714285714286,24.342857142857145,1064490
5,2020-07-24,-0.77,-0.7568571428571429,24.31428571428571,1066055.2857142857
6,2020-07-25,-0.732,-0.7607142857142858,23.92857142857142,1071438.2857142857
7,2020-07-26,-0.7509999999999999,-0.7635714285714286,23.642857142857142,1074574.5714285714
1,2020-07-27,-0.7659999999999999,-0.7628571428571428,23.714285714285722,1081284
2,2020-07-28,-0.77,-0.7637142857142857,23.628571428571433,1081264.142857143
3,2020-07-29,-0.758,-0.7607142857142858,23.92857142857142,1090192.142857143
4,2020-07-30,-0.767,-0.7591428571428571,24.08571428571429,1095405.142857143
5,2020-07-31,-0.759,-0.7575714285714286,24.242857142857144,1101165
6,2020-08-01,-0.72,-0.7558571428571428,24.41428571428572,1104874.857142857
7,2020-08-02,-0.759,-0.7569999999999999,24.30000000000001,1102478.142857143
1,2020-08-03,-0.752,-0.755,24.5,1112452.7142857143
2,2020-08-04,-0.8079999999999999,-0.7604285714285715,23.957142857142856,1081635.7142857143
3,2020-08-05,-0.743,-0.7582857142857142,24.171428571428578,1089085.142857143
4,2020-08-06,-0.754,-0.7564285714285715,24.357142857142854,1098356.7142857143
5,2020-08-07,-0.7509999999999999,-0.7552857142857142,24.47142857142858,1102023.4285714286
6,2020-08-08,-0.7240000000000001,-0.7558571428571429,24.41428571428571,1100697.857142857
7,2020-08-09,-0.732,-0.752,24.8,1111121.7142857143
1,2020-08-10,-0.746,-0.7511428571428571,24.88571428571429,1111452
2,2020-08-11,-0.743,-0.7418571428571428,25.814285714285724,1153493.7142857143
3,2020-08-12,-0.752,-0.7431428571428571,25.68571428571429,1146502.4285714286
4,2020-08-13,-0.757,-0.7435714285714285,25.642857142857146,1140278
5,2020-08-14,-0.7290000000000001,-0.7404285714285714,25.957142857142856,1150587
6,2020-08-15,-0.6990000000000001,-0.7368571428571429,26.314285714285713,1154539.857142857
7,2020-08-16,-0.7559999999999999,-0.7402857142857143,25.971428571428568,1139016.7142857143
1,2020-08-17,-0.7290000000000001,-0.7378571428571429,26.21428571428571,1143199.5714285714
2,2020-08-18,-0.731,-0.7361428571428572,26.38571428571428,1150283.857142857
3,2020-08-19,-0.745,-0.7351428571428571,26.48571428571429,1149261.5714285714
4,2020-08-20,-0.723,-0.7302857142857143,26.971428571428568,1166290.2857142857
5,2020-08-21,-0.715,-0.7282857142857143,27.171428571428567,1170780.857142857
6,2020-08-22,-0.696,-0.7278571428571429,27.21428571428571,1173870.857142857
7,2020-08-23,-0.7120000000000001,-0.7215714285714286,27.842857142857135,1190615.5714285714
1,2020-08-24,-0.731,-0.7218571428571429,27.814285714285713,1190981
2,2020-08-25,-0.741,-0.7232857142857142,27.67142857142858,1187662
3,2020-08-26,-0.7290000000000001,-0.721,27.900000000000002,1204193.4285714286
4,2020-08-27,-0.742,-0.7237142857142856,27.628571428571437,1196719
5,2020-08-28,-0.7170000000000001,-0.7240000000000001,27.59999999999999,1196871.4285714286
6,2020-08-29,-0.7340000000000001,-0.7294285714285714,27.057142857142857,1181310.2857142857
7,2020-08-30,-0.7,-0.7277142857142858,27.228571428571424,1192266.4285714286
1,2020-08-31,-0.736,-0.7284285714285714,27.15714285714286,1205173.142857143
2,2020-09-01,-0.723,-0.7258571428571429,27.414285714285715,1222766.857142857
3,2020-09-02,-0.7290000000000001,-0.7258571428571429,27.414285714285715,1234268.2857142857
4,2020-09-03,-0.7340000000000001,-0.7247142857142858,27.528571428571425,1258751.7142857143
5,2020-09-04,-0.721,-0.7252857142857143,27.471428571428568,1284499.4285714286
6,2020-09-05,-0.685,-0.7182857142857143,28.17142857142857,1318682.4285714286
7,2020-09-06,-0.674,-0.7145714285714286,28.542857142857137,1328784.4285714286
1,2020-09-07,-0.609,-0.6964285714285714,30.35714285714286,1253316.7142857143
2,2020-09-08,-0.736,-0.6982857142857143,30.17142857142857,1265719.7142857143
3,2020-09-09,-0.7290000000000001,-0.6982857142857143,30.17142857142857,1283219.857142857
4,2020-09-10,-0.74,-0.6991428571428572,30.085714285714282,1285298.857142857
5,2020-09-11,-0.7120000000000001,-0.6978571428571428,30.214285714285715,1302762.142857143
6,2020-09-12,-0.654,-0.6934285714285714,30.657142857142862,1312759.4285714286
7,2020-09-13,-0.6890000000000001,-0.6955714285714285,30.44285714285715,1309494.2857142857
1,2020-09-14,-0.7170000000000001,-0.7110000000000001,28.89999999999999,1414597.4285714286
2,2020-09-15,-0.718,-0.7084285714285715,29.157142857142848,1432092
3,2020-09-16,-0.718,-0.706857142857143,29.314285714285703,1443055.2857142857
4,2020-09-17,-0.7190000000000001,-0.703857142857143,29.614285714285703,1464329.5714285714
5,2020-09-18,-0.711,-0.7037142857142857,29.628571428571426,1469334.4285714286
6,2020-09-19,-0.6579999999999999,-0.7042857142857143,29.57142857142857,1477080.2857142857
7,2020-09-20,-0.6829999999999999,-0.7034285714285714,29.65714285714286,1481597.5714285714
1,2020-09-21,-0.7170000000000001,-0.7034285714285714,29.65714285714286,1484417.5714285714
2,2020-09-22,-0.7170000000000001,-0.7032857142857143,29.67142857142857,1487353.4285714286
3,2020-09-23,-0.713,-0.7025714285714286,29.742857142857137,1494301.7142857143
4,2020-09-24,-0.715,-0.702,29.800000000000004,1498615.2857142857
5,2020-09-25,-0.7,-0.7004285714285714,29.95714285714286,1503828
6,2020-09-26,-0.6509999999999999,-0.6994285714285714,30.05714285714286,1501289
7,2020-09-27,-0.667,-0.6971428571428572,30.28571428571428,1503834.5714285714
1,2020-09-28,-0.687,-0.6928571428571428,30.714285714285715,1484545.2857142857
2,2020-09-29,-0.679,-0.6874285714285715,31.25714285714285,1479198.2857142857
3,2020-09-30,-0.7070000000000001,-0.6865714285714286,31.342857142857138,1479981.2857142857
4,2020-10-01,-0.6990000000000001,-0.6842857142857143,31.571428571428573,1492521.4285714286
5,2020-10-02,-0.701,-0.6844285714285715,31.55714285714285,1496650.2857142857
6,2020-10-03,-0.65,-0.6842857142857143,31.571428571428573,1503492.857142857
7,2020-10-04,-0.6609999999999999,-0.6834285714285714,31.657142857142862,1504551
1,2020-10-05,-0.706,-0.6861428571428572,31.385714285714283,1531660.7142857143
2,2020-10-06,-0.6920000000000001,-0.688,31.200000000000006,1545578.4285714286
3,2020-10-07,-0.637,-0.678,32.199999999999996,1549847.5714285714
4,2020-10-08,-0.7020000000000001,-0.6784285714285714,32.15714285714286,1548127.142857143
5,2020-10-09,-0.691,-0.6769999999999999,32.300000000000004,1550638.2857142857
6,2020-10-10,-0.6409999999999999,-0.6757142857142856,32.42857142857144,1551150.2857142857
7,2020-10-11,-0.6809999999999999,-0.6785714285714286,32.14285714285714,1550568.4285714286
1,2020-10-12,-0.698,-0.6774285714285714,32.25714285714286,1494070.2857142857
2,2020-10-13,-0.708,-0.6797142857142857,32.028571428571425,1487860.7142857143
3,2020-10-14,-0.685,-0.6865714285714286,31.342857142857138,1497607.857142857
4,2020-10-15,-0.695,-0.6855714285714285,31.44285714285715,1505594.142857143
5,2020-10-16,-0.721,-0.6898571428571428,31.014285714285716,1486009.4285714286
6,2020-10-17,-0.64,-0.6897142857142856,31.02857142857144,1491638.5714285714
7,2020-10-18,-0.631,-0.6825714285714285,31.74285714285715,1498548.2857142857
1,2020-10-19,-0.696,-0.6822857142857143,31.771428571428572,1560809.857142857
2,2020-10-20,-0.693,-0.6801428571428572,31.985714285714284,1570129.4285714286
3,2020-10-21,-0.7,-0.6822857142857143,31.771428571428572,1566437.857142857
4,2020-10-22,-0.701,-0.6831428571428572,31.685714285714283,1562339.7142857143
5,2020-10-23,-0.688,-0.6784285714285714,32.15714285714286,1586851.4285714286
6,2020-10-24,-0.645,-0.679142857142857,32.085714285714296,1583215.857142857
7,2020-10-25,-0.598,-0.6744285714285715,32.55714285714285,1581375.142857143
1,2020-10-26,-0.706,-0.6758571428571428,32.41428571428572,1577283.2857142857
2,2020-10-27,-0.696,-0.6762857142857143,32.371428571428574,1582253.857142857
3,2020-10-28,-0.6970000000000001,-0.6758571428571428,32.41428571428572,1583144
4,2020-10-29,-0.7040000000000001,-0.6762857142857143,32.371428571428574,1565926.2857142857
5,2020-10-30,-0.703,-0.6784285714285714,32.15714285714286,1555214.857142857
6,2020-10-31,-0.65,-0.679142857142857,32.085714285714296,1553567.2857142857
7,2020-11-01,-0.727,-0.6975714285714286,30.242857142857137,1539521.142857143
1,2020-11-02,-0.6990000000000001,-0.6965714285714286,30.342857142857138,1547715.857142857
2,2020-11-03,-0.71,-0.6985714285714286,30.14285714285714,1517317.5714285714
3,2020-11-04,-0.7190000000000001,-0.7017142857142857,29.828571428571426,1498876
4,2020-11-05,-0.7020000000000001,-0.7014285714285714,29.85714285714286,1511587.142857143
5,2020-11-06,-0.6859999999999999,-0.699,30.100000000000005,1521526
6,2020-11-07,-0.615,-0.6940000000000001,30.599999999999994,1531851.2857142857
7,2020-11-08,-0.631,-0.6802857142857144,31.97142857142856,1552113.857142857
1,2020-11-09,-0.698,-0.6801428571428572,31.985714285714284,1552789.857142857
2,2020-11-10,-0.684,-0.6764285714285715,32.357142857142854,1586311.857142857
3,2020-11-11,-0.6629999999999999,-0.6684285714285715,33.15714285714285,1575444
4,2020-11-12,-0.7,-0.668142857142857,33.1857142857143,1572961.5714285714
5,2020-11-13,-0.69,-0.6687142857142857,33.128571428571426,1569985.142857143
6,2020-11-14,-0.624,-0.6699999999999999,33.00000000000001,1565575.857142857
7,2020-11-15,-0.6629999999999999,-0.6745714285714285,32.54285714285715,1550295.7142857143
1,2020-11-16,-0.6890000000000001,-0.6732857142857143,32.67142857142857,1548739.5714285714
2,2020-11-17,-0.696,-0.6749999999999999,32.50000000000001,1541836.857142857
3,2020-11-18,-0.698,-0.6799999999999999,32.00000000000001,1566597
4,2020-11-19,-0.7070000000000001,-0.6809999999999999,31.900000000000006,1563861.5714285714
5,2020-11-20,-0.6890000000000001,-0.6808571428571428,31.914285714285718,1561557.4285714286
6,2020-11-21,-0.637,-0.6827142857142857,31.728571428571428,1553341
7,2020-11-22,-0.637,-0.679,32.099999999999994,1552841
1,2020-11-23,-0.7120000000000001,-0.6822857142857143,31.771428571428572,1539193.2857142857
2,2020-11-24,-0.7020000000000001,-0.6831428571428572,31.685714285714283,1531575.5714285714
3,2020-11-25,-0.68,-0.6805714285714286,31.94285714285714,1517319.857142857
4,2020-11-26,-0.6920000000000001,-0.6784285714285715,32.15714285714285,1359042.5714285714
5,2020-11-27,-0.637,-0.671,32.9,1282131.5714285714
6,2020-11-28,-0.629,-0.6698571428571428,33.01428571428572,1264424.4285714286
7,2020-11-29,-0.593,-0.6635714285714286,33.64285714285714,1265816.5714285714
1,2020-11-30,-0.723,-0.6651428571428573,33.48571428571427,1239019.142857143
2,2020-12-01,-0.7070000000000001,-0.6658571428571429,33.41428571428571,1234829.5714285714
3,2020-12-02,-0.715,-0.6708571428571428,32.91428571428572,1236522.7142857143
4,2020-12-03,-0.713,-0.6738571428571428,32.61428571428572,1391700.857142857
5,2020-12-04,-0.7140000000000001,-0.6848571428571429,31.514285714285705,1454448
6,2020-12-05,-0.716,-0.6972857142857143,30.271428571428572,1449763.7142857143
7,2020-12-06,-0.6709999999999999,-0.7084285714285714,29.15714285714286,1457117.7142857143
1,2020-12-07,-0.705,-0.7058571428571428,29.414285714285715,1485356.2857142857
2,2020-12-08,-0.74,-0.7105714285714286,28.942857142857136,1461684.5714285714
3,2020-12-09,-0.713,-0.7102857142857142,28.971428571428582,1461958
