Day of Week,Date,Subways: % Change From Pre-Pandemic Equivalent Day,7-day Averge,Subway Mobility Index,Avg. Ridership
4,2020-12-10,-0.71,-0.7098571428571427,29.014285714285727,1465574
5,2020-12-11,-0.698,-0.7075714285714285,29.242857142857147,1477691
6,2020-12-12,-0.684,-0.703,29.700000000000003,1490567.5714285714
7,2020-12-13,-0.6759999999999999,-0.7037142857142857,29.628571428571426,1495173.4285714286
1,2020-12-14,-0.723,-0.7062857142857143,29.37142857142857,1484778
2,2020-12-15,-0.6859999999999999,-0.6985714285714285,30.14285714285715,1519444.142857143
3,2020-12-16,-0.735,-0.7017142857142857,29.828571428571426,1500418.2857142857
4,2020-12-17,-0.812,-0.7162857142857143,28.37142857142857,1402811
5,2020-12-18,-0.693,-0.7155714285714286,28.442857142857136,1395548
6,2020-12-19,-0.65,-0.7107142857142856,28.928571428571438,1398616.5714285714
7,2020-12-20,-0.6920000000000001,-0.713,28.700000000000003,1385828.2857142857
1,2020-12-21,-0.638,-0.7008571428571428,29.914285714285715,1404715.5714285714
2,2020-12-22,-0.628,-0.6925714285714285,30.74285714285715,1401495.7142857143
3,2020-12-23,-0.626,-0.6769999999999999,32.300000000000004,1430604.2857142857
4,2020-12-24,-0.64,-0.6524285714285715,34.75714285714285,1463922.142857143
5,2020-12-25,-0.721,-0.6564285714285714,34.35714285714286,1284938.142857143
6,2020-12-26,-0.718,-0.6661428571428571,33.385714285714286,1251699.857142857
7,2020-12-27,-0.698,-0.6669999999999999,33.300000000000004,1243021.2857142857
1,2020-12-28,-0.6509999999999999,-0.6688571428571428,33.11428571428572,1213580.7142857143
2,2020-12-29,-0.64,-0.6705714285714286,32.94285714285714,1184165.4285714286
3,2020-12-30,-0.634,-0.6717142857142857,32.82857142857143,1156985.142857143
4,2020-12-31,-0.68,-0.6774285714285714,32.25714285714286,1151626.5714285714
5,2021-01-01,-0.7340000000000001,-0.6792857142857143,32.07142857142857,1170006.2857142857
6,2021-01-02,-0.648,-0.6692857142857144,33.07142857142856,1185638.857142857
7,2021-01-03,-0.713,-0.6714285714285715,32.857142857142854,1170305.142857143
1,2021-01-04,-0.7020000000000001,-0.6787142857142857,32.128571428571426,1177168.2857142857
2,2021-01-05,-0.7040000000000001,-0.687857142857143,31.214285714285705,1183256.142857143
3,2021-01-06,-0.703,-0.6977142857142857,30.228571428571428,1187743.7142857143
4,2021-01-07,-0.705,-0.7012857142857143,29.87142857142857,1235901.142857143
5,2021-01-08,-0.703,-0.6968571428571428,30.314285714285717,1379867.142857143
6,2021-01-09,-0.67,-0.7000000000000001,29.999999999999993,1380096.5714285714
7,2021-01-10,-0.667,-0.6934285714285714,30.657142857142862,1395778.7142857143
1,2021-01-11,-0.6990000000000001,-0.693,30.700000000000006,1397220.5714285714
2,2021-01-12,-0.6970000000000001,-0.6920000000000001,30.799999999999994,1403337
3,2021-01-13,-0.7020000000000001,-0.6918571428571428,30.814285714285717,1407326
4,2021-01-14,-0.701,-0.6912857142857144,30.87142857142856,1412523.4285714286
5,2021-01-15,-0.695,-0.6901428571428572,30.985714285714284,1413643.2857142857
6,2021-01-16,-0.617,-0.6825714285714286,31.74285714285714,1413840.5714285714
7,2021-01-17,-0.65,-0.6801428571428572,31.985714285714284,1418822.5714285714
1,2021-01-18,-0.599,-0.6658571428571428,33.41428571428572,1377078.142857143
2,2021-01-19,-0.6920000000000001,-0.6651428571428571,33.48571428571429,1376437.857142857
3,2021-01-20,-0.7090000000000001,-0.6661428571428571,33.385714285714286,1366898.7142857143
4,2021-01-21,-0.696,-0.6654285714285715,33.457142857142856,1367680.142857143
5,2021-01-22,-0.6859999999999999,-0.6641428571428571,33.58571428571429,1374119.7142857143
6,2021-01-23,-0.617,-0.6641428571428571,33.58571428571429,1374986.2857142857
7,2021-01-24,-0.682,-0.6687142857142857,33.128571428571426,1366900
1,2021-01-25,-0.696,-0.6825714285714286,31.74285714285714,1412125
2,2021-01-26,-0.722,-0.6868571428571428,31.314285714285717,1399935.7142857143
3,2021-01-27,-0.705,-0.6862857142857143,31.371428571428574,1412126.857142857
4,2021-01-28,-0.708,-0.688,31.200000000000006,1411257.4285714286
5,2021-01-29,-0.72,-0.6928571428571428,30.714285714285715,1388279
6,2021-01-30,-0.672,-0.7007142857142857,29.928571428571427,1380387.7142857143
7,2021-01-31,-0.677,-0.7000000000000001,29.999999999999993,1377746.7142857143
1,2021-02-01,-0.8909999999999999,-0.7278571428571429,27.21428571428571,1233245.2857142857
2,2021-02-02,-0.82,-0.7418571428571428,25.814285714285724,1155185.857142857
3,2021-02-03,-0.7,-0.7411428571428571,25.88571428571429,1161225.7142857143
4,2021-02-04,-0.684,-0.7377142857142857,26.228571428571435,1181111.4285714286
5,2021-02-05,-0.684,-0.7325714285714285,26.742857142857147,1213940.5714285714
6,2021-02-06,-0.614,-0.7242857142857143,27.57142857142857,1243416.4285714286
7,2021-02-07,-0.71,-0.729,27.1,1233385.5714285714
1,2021-02-08,-0.695,-0.701,29.900000000000006,1384620.4285714286
2,2021-02-09,-0.7020000000000001,-0.684142857142857,31.585714285714296,1479204.4285714286
3,2021-02-10,-0.685,-0.682,31.799999999999994,1486025.857142857
4,2021-02-11,-0.6970000000000001,-0.6838571428571428,31.614285714285717,1475824.4285714286
5,2021-02-12,-0.6920000000000001,-0.6849999999999999,31.500000000000007,1470842
6,2021-02-13,-0.607,-0.684,31.599999999999994,1462771.142857143
7,2021-02-14,-0.632,-0.6728571428571428,32.714285714285715,1492145.4285714286
1,2021-02-15,-0.619,-0.662,33.8,1431792.4285714286
2,2021-02-16,-0.6829999999999999,-0.6592857142857144,34.07142857142856,1426242.2857142857
3,2021-02-17,-0.6759999999999999,-0.658,34.199999999999996,1423828.5714285714
4,2021-02-18,-0.742,-0.6644285714285714,33.557142857142864,1376200.4285714286
5,2021-02-19,-0.6970000000000001,-0.6651428571428571,33.48571428571429,1356125.4285714286
6,2021-02-20,-0.62,-0.6669999999999999,33.300000000000004,1358798.142857143
7,2021-02-21,-0.632,-0.6669999999999999,33.300000000000004,1355680.142857143
1,2021-02-22,-0.7070000000000001,-0.6795714285714285,32.04285714285715,1407791
2,2021-02-23,-0.6890000000000001,-0.6804285714285714,31.957142857142863,1422486
3,2021-02-24,-0.6779999999999999,-0.6807142857142858,31.928571428571416,1432963.5714285714
4,2021-02-25,-0.6829999999999999,-0.6722857142857144,32.771428571428565,1492578
5,2021-02-26,-0.669,-0.6682857142857143,33.17142857142857,1529355.5714285714
6,2021-02-27,-0.623,-0.6687142857142857,33.128571428571426,1523967.857142857
7,2021-02-28,-0.639,-0.6697142857142857,33.02857142857143,1520252.4285714286
1,2021-03-01,-0.606,-0.6552857142857142,34.471428571428575,1536605.857142857
2,2021-03-02,-0.6940000000000001,-0.6559999999999999,34.400000000000006,1539374.2857142857
3,2021-03-03,-0.675,-0.6555714285714286,34.44285714285714,1545109.7142857143
4,2021-03-04,-0.6859999999999999,-0.656,34.4,1546608.5714285714
5,2021-03-05,-0.6779999999999999,-0.6572857142857143,34.27142857142857,1547039.142857143
6,2021-03-06,-0.625,-0.6575714285714286,34.24285714285714,1560415
7,2021-03-07,-0.5770000000000001,-0.6487142857142858,35.12857142857142,1572291.2857142857
1,2021-03-08,-0.69,-0.6607142857142857,33.92857142857143,1575623.142857143
2,2021-03-09,-0.6809999999999999,-0.6588571428571429,34.11428571428571,1587721.2857142857
3,2021-03-10,-0.68,-0.6595714285714286,34.042857142857144,1588107.2857142857
4,2021-03-11,-0.6759999999999999,-0.6581428571428571,34.18571428571428,1598590.7142857143
5,2021-03-12,-0.66,-0.6555714285714286,34.44285714285714,1611274.5714285714
6,2021-03-13,-0.606,-0.6528571428571429,34.71428571428571,1624058.142857143
7,2021-03-14,-0.621,-0.6591428571428571,34.08571428571429,1628314
1,2021-03-15,-0.679,-0.6575714285714286,34.24285714285714,1629793.7142857143
2,2021-03-16,-0.68,-0.6574285714285715,34.25714285714285,1624652.5714285714
3,2021-03-17,-0.672,-0.6562857142857144,34.37142857142857,1627106.4285714286
4,2021-03-18,-0.6809999999999999,-0.657,34.3,1611219.4285714286
5,2021-03-19,-0.653,-0.656,34.4,1610092
6,2021-03-20,-0.568,-0.6505714285714286,34.94285714285714,1617239.2857142857
7,2021-03-21,-0.581,-0.6448571428571429,35.51428571428571,1630013.2857142857
1,2021-03-22,-0.667,-0.6431428571428571,35.68571428571429,1640269.857142857
2,2021-03-23,-0.669,-0.6415714285714286,35.84285714285714,1651929.7142857143
3,2021-03-24,-0.68,-0.6427142857142857,35.728571428571435,1646470.142857143
4,2021-03-25,-0.667,-0.6407142857142858,35.92857142857142,1668633
5,2021-03-26,-0.653,-0.6407142857142858,35.92857142857142,1673161.857142857
6,2021-03-27,-0.5770000000000001,-0.642,35.8,1682713.7142857143
7,2021-03-28,-0.643,-0.6508571428571429,34.91428571428571,1653265.2857142857
1,2021-03-29,-0.6859999999999999,-0.6535714285714286,34.64285714285714,1644759
2,2021-03-30,-0.6729999999999999,-0.6541428571428571,34.58571428571429,1645050.7142857143
3,2021-03-31,-0.6920000000000001,-0.6558571428571429,34.41428571428571,1642252.142857143
4,2021-04-01,-0.688,-0.6588571428571429,34.11428571428571,1630214.142857143
5,2021-04-02,-0.63,-0.6555714285714286,34.44285714285714,1604355
6,2021-04-03,-0.534,-0.6494285714285715,35.05714285714285,1596597.5714285714
7,2021-04-04,-0.594,-0.6424285714285715,35.75714285714285,1617170.857142857
1,2021-04-05,-0.672,-0.6404285714285713,35.95714285714286,1628112.857142857
2,2021-04-06,-0.662,-0.6388571428571429,36.11428571428571,1636788.2857142857
3,2021-04-07,-0.6609999999999999,-0.6344285714285715,36.55714285714286,1662089.2857142857
4,2021-04-08,-0.654,-0.6295714285714286,37.042857142857144,1686668.857142857
5,2021-04-09,-0.645,-0.6317142857142857,36.828571428571436,1725189.142857143
6,2021-04-10,-0.5760000000000001,-0.6377142857142858,36.22857142857142,1735586.4285714286
7,2021-04-11,-0.636,-0.6437142857142858,35.62857142857142,1728358.7142857143
1,2021-04-12,-0.667,-0.643,35.699999999999996,1732233
2,2021-04-13,-0.66,-0.6427142857142858,35.72857142857142,1742227.142857143
3,2021-04-14,-0.662,-0.6428571428571429,35.71428571428571,1746906.7142857143
4,2021-04-15,-0.6759999999999999,-0.646,35.4,1731623.857142857
5,2021-04-16,-0.636,-0.6447142857142857,35.52857142857143,1739057.7142857143
6,2021-04-17,-0.5660000000000001,-0.6432857142857143,35.671428571428564,1743670.7142857143
7,2021-04-18,-0.563,-0.6328571428571428,36.71428571428572,1769647.4285714286
1,2021-04-19,-0.613,-0.6251428571428572,37.48571428571428,1779034
2,2021-04-20,-0.616,-0.6188571428571429,38.114285714285714,1789119.7142857143
3,2021-04-21,-0.638,-0.6154285714285714,38.457142857142856,1781658.857142857
4,2021-04-22,-0.626,-0.6082857142857143,39.17142857142857,1800765
5,2021-04-23,-0.579,-0.6001428571428571,39.985714285714295,1806856.4285714286
6,2021-04-24,-0.535,-0.5957142857142858,40.42857142857142,1820430.857142857
7,2021-04-25,-0.593,-0.6,40,1806505.7142857143
1,2021-04-26,-0.648,-0.6050000000000001,39.49999999999999,1812815.857142857
2,2021-04-27,-0.645,-0.6091428571428572,39.08571428571428,1806971.2857142857
3,2021-04-28,-0.632,-0.6082857142857143,39.17142857142857,1831272.7142857143
4,2021-04-29,-0.655,-0.6124285714285714,38.75714285714286,1829606.4285714286
5,2021-04-30,-0.623,-0.6187142857142858,38.12857142857142,1835047.5714285714
6,2021-05-01,-0.531,-0.6181428571428571,38.18571428571429,1834355.2857142857
7,2021-05-02,-0.505,-0.6055714285714285,39.44285714285714,1858418.7142857143
1,2021-05-03,-0.65,-0.6058571428571428,39.414285714285725,1860650.5714285714
2,2021-05-04,-0.635,-0.6044285714285714,39.55714285714286,1871869.7142857143
3,2021-05-05,-0.6459999999999999,-0.6064285714285714,39.357142857142854,1863094.5714285714
4,2021-05-06,-0.626,-0.6022857142857143,39.77142857142857,1887624
5,2021-05-07,-0.602,-0.5992857142857143,40.07142857142857,1898864.7142857143
6,2021-05-08,-0.551,-0.6021428571428571,39.78571428571429,1888788
7,2021-05-09,-0.465,-0.5964285714285714,40.35714285714286,1882397
1,2021-05-10,-0.634,-0.5941428571428571,40.58571428571429,1885130.5714285714
2,2021-05-11,-0.627,-0.593,40.7,1889173
3,2021-05-12,-0.629,-0.5905714285714286,40.942857142857136,1904612.4285714286
4,2021-05-13,-0.634,-0.5917142857142857,40.82857142857142,1899334.2857142857
5,2021-05-14,-0.604,-0.592,40.800000000000004,1903488.142857143
6,2021-05-15,-0.519,-0.5874285714285714,41.25714285714286,1930997.857142857
7,2021-05-16,-0.542,-0.5984285714285714,40.15714285714286,1944309.857142857
1,2021-05-17,-0.637,-0.5988571428571429,40.114285714285714,1948979.142857143
2,2021-05-18,-0.632,-0.5995714285714285,40.042857142857144,1949239.2857142857
3,2021-05-19,-0.616,-0.5977142857142858,40.22857142857143,1960017.2857142857
4,2021-05-20,-0.6,-0.5928571428571429,40.714285714285715,1975267
5,2021-05-21,-0.569,-0.5878571428571429,41.214285714285715,1984581.7142857143
6,2021-05-22,-0.45299999999999996,-0.5784285714285714,42.15714285714286,1985983.5714285714
7,2021-05-23,-0.501,-0.5725714285714286,42.74285714285714,1995750.4285714286
1,2021-05-24,-0.617,-0.5697142857142857,43.028571428571425,2009544
2,2021-05-25,-0.581,-0.5624285714285714,43.75714285714286,2026866.5714285714
3,2021-05-26,-0.6,-0.5601428571428572,43.98571428571428,2029494.4285714286
4,2021-05-27,-0.59,-0.5587142857142856,44.12857142857144,2041312.4285714286
5,2021-05-28,-0.612,-0.5648571428571428,43.51428571428572,2027099
6,2021-05-29,-0.568,-0.5812857142857143,41.871428571428574,1987729.2857142857
7,2021-05-30,-0.579,-0.5924285714285714,40.75714285714286,1958564.4285714286
1,2021-05-31,-0.466,-0.5708571428571428,42.91428571428572,1854017.7142857143
2,2021-06-01,-0.591,-0.5722857142857143,42.77142857142857,1852290.2857142857
3,2021-06-02,-0.5920000000000001,-0.5711428571428571,42.88571428571429,1862034
4,2021-06-03,-0.609,-0.573857142857143,42.61428571428571,1845133.7142857143
5,2021-06-04,-0.5920000000000001,-0.571,42.900000000000006,1856232.857142857
6,2021-06-05,-0.452,-0.5544285714285715,44.55714285714285,1916338.142857143
7,2021-06-06,-0.474,-0.5394285714285715,46.05714285714285,1958797
1,2021-06-07,-0.578,-0.5554285714285714,44.45714285714286,2078270
2,2021-06-08,-0.606,-0.5575714285714286,44.24285714285714,2079215.142857143
3,2021-06-09,-0.594,-0.5578571428571428,44.214285714285715,2085228.7142857143
4,2021-06-10,-0.5660000000000001,-0.5517142857142857,44.82857142857143,2119554.8571428573
5,2021-06-11,-0.5670000000000001,-0.5481428571428572,45.18571428571428,2142167.5714285714
6,2021-06-12,-0.445,-0.5471428571428572,45.285714285714285,2139786.714285714
7,2021-06-13,-0.408,-0.5377142857142857,46.22857142857143,2142160.285714286
1,2021-06-14,-0.5920000000000001,-0.5397142857142857,46.02857142857143,2142128.5714285714
2,2021-06-15,-0.5589999999999999,-0.533,46.699999999999996,2171351.1428571427
3,2021-06-16,-0.56,-0.5281428571428571,47.18571428571428,2190433.5714285714
4,2021-06-17,-0.551,-0.526,47.4,2201700.285714286
5,2021-06-18,-0.536,-0.5215714285714286,47.84285714285714,2216547.8571428573
6,2021-06-19,-0.45899999999999996,-0.5235714285714286,47.64285714285714,2217801.285714286
7,2021-06-20,-0.47100000000000003,-0.5325714285714286,46.74285714285714,2219143.1428571427
1,2021-06-21,-0.581,-0.531,46.9,2225082.8571428573
2,2021-06-22,-0.573,-0.533,46.699999999999996,2208627.285714286
3,2021-06-23,-0.56,-0.533,46.699999999999996,2212663.5714285714
4,2021-06-24,-0.5479999999999999,-0.5325714285714286,46.74285714285714,2212691.8571428573
5,2021-06-25,-0.527,-0.53128571428571425,46.871428571428574,2214243.714285714
6,2021-06-26,-0.418,-0.5254285714285715,47.457142857142856,2224465
7,2021-06-27,-0.483,-0.5271428571428571,47.285714285714285,2249043.714285714
1,2021-06-28,-0.5670000000000001,-0.5251428571428571,47.48571428571429,2247323.285714286
2,2021-06-29,-0.56,-0.5232857142857144,47.671428571428564,2245742.5714285714
3,2021-06-30,-0.55,-0.5218571428571429,47.81428571428571,2216945.5714285714
4,2021-07-01,-0.5820000000000001,-0.5267142857142858,47.32857142857142,2179713.4285714286
5,2021-07-02,-0.41,-0.51,49,2138695.8571428573
6,2021-07-03,-0.405,-0.5081428571428572,49.185714285714276,2094109.4285714286
7,2021-07-04,-0.46,-0.5048571428571429,49.51428571428571,2081098.2857142857
1,2021-07-05,-0.353,-0.4742857142857143,52.57142857142857,1972639.4285714286
2,2021-07-06,-0.578,-0.47685714285714287,52.31428571428572,1966673.142857143
3,2021-07-07,-0.562,-0.4785714285714286,52.14285714285714,1979705.7142857143
4,2021-07-08,-0.569,-0.4767142857142857,52.328571428571436,1989988
5,2021-07-09,-0.57,-0.49957142857142856,50.042857142857144,1993189.4285714286
6,2021-07-10,-0.41200000000000003,-0.5005714285714286,49.94285714285714,2027498.7142857143
7,2021-07-11,-0.439,-0.4975714285714286,50.24285714285715,2012795.5714285714
1,2021-07-12,-0.575,-0.5292857142857142,47.07142857142858,2120261.4285714286
2,2021-07-13,-0.556,-0.5261428571428571,47.385714285714286,2142540.1428571427
3,2021-07-14,-0.54,-0.523,47.699999999999996,2154046
4,2021-07-15,-0.522,-0.5162857142857142,48.371428571428574,2185154
5,2021-07-16,-0.512,-0.508,49.2,2216365.8571428573
6,2021-07-17,-0.35100000000000003,-0.4992857142857143,50.07142857142857,2206874.285714286
7,2021-07-18,-0.355,-0.48728571428571427,51.271428571428565,2212294.4285714286
1,2021-07-19,-0.539,-0.48214285714285715,51.78571428571428,2224079.8571428573
2,2021-07-20,-0.5329999999999999,-0.4788571428571428,52.114285714285714,2224704.714285714
3,2021-07-21,-0.552,-0.48057142857142854,51.94285714285714,2222828.8571428573
4,2021-07-22,-0.535,-0.4824285714285715,51.75714285714286,2222907
5,2021-07-23,-0.519,-0.48342857142857143,51.65714285714286,2225171
6,2021-07-24,-0.39299999999999996,-0.48942857142857144,51.05714285714286,2244445.5714285714
7,2021-07-25,-0.44,-0.5015714285714286,49.84285714285714,2238657.8571428573
1,2021-07-26,-0.5489999999999999,-0.503,49.7,2237328.714285714
2,2021-07-27,-0.5379999999999999,-0.5037142857142857,49.62857142857143,2241051.8571428573
3,2021-07-28,-0.526,-0.5,50,2245374.4285714286
4,2021-07-29,-0.555,-0.5028571428571429,49.71428571428571,2223398.5714285714
5,2021-07-30,-0.509,-0.5014285714285714,49.857142857142854,2224176.5714285714
6,2021-07-31,-0.38799999999999996,-0.5007142857142857,49.92857142857143,2222548.714285714
7,2021-08-01,-0.44799999999999995,-0.5018571428571429,49.81428571428571,2220615
1,2021-08-02,-0.545,-0.5012857142857142,49.87142857142858,2222836.8571428573
2,2021-08-03,-0.535,-0.5008571428571429,49.91428571428571,2222263.285714286
3,2021-08-04,-0.518,-0.4997142857142857,50.028571428571425,2221443
4,2021-08-05,-0.534,-0.4967142857142857,50.328571428571436,2235840.1428571427
5,2021-08-06,-0.512,-0.49714285714285716,50.28571428571429,2230333.714285714
6,2021-08-07,-0.41100000000000003,-0.5004285714285714,49.957142857142856,2221683.8571428573
7,2021-08-08,-0.462,-0.5024285714285714,49.75714285714285,2219196.8571428573
1,2021-08-09,-0.544,-0.5022857142857143,49.771428571428565,2212847.8571428573
2,2021-08-10,-0.524,-0.5007142857142858,49.92857142857142,2206871.714285714
3,2021-08-11,-0.527,-0.502,49.8,2199280.1428571427
4,2021-08-12,-0.539,-0.5027142857142858,49.72857142857142,2187718.1428571427
5,2021-08-13,-0.515,-0.5031428571428572,49.685714285714276,2174958.1428571427
6,2021-08-14,-0.4,-0.5015714285714286,49.84285714285714,2166067.285714286
7,2021-08-15,-0.371,-0.48857142857142855,51.142857142857146,2179886.5714285714
1,2021-08-16,-0.525,-0.4858571428571429,51.41428571428571,2179617.5714285714
2,2021-08-17,-0.524,-0.4858571428571429,51.41428571428571,2177540.5714285714
3,2021-08-18,-0.517,-0.48442857142857143,51.55714285714286,2173203.285714286
4,2021-08-19,-0.521,-0.4818571428571429,51.81428571428571,2171937.8571428573
5,2021-08-20,-0.496,-0.47914285714285715,52.08571428571429,2175695
6,2021-08-21,-0.408,-0.4802857142857143,51.97142857142857,2175440.285714286
7,2021-08-22,-0.68,-0.5244285714285715,47.55714285714285,2077608.857142857
1,2021-08-23,-0.578,-0.532,46.8,2043942.4285714286
2,2021-08-24,-0.527,-0.5324285714285714,46.75714285714287,2048901.5714285714
3,2021-08-25,-0.518,-0.5325714285714286,46.74285714285714,2056459.2857142857
4,2021-08-26,-0.529,-0.5337142857142857,46.62857142857143,2062264.5714285714
5,2021-08-27,-0.513,-0.5361428571428571,46.385714285714286,2052504.2857142857
6,2021-08-28,-0.43,-0.5392857142857143,46.07142857142858,2044598
7,2021-08-29,-0.439,-0.5048571428571428,49.51428571428572,2138146.8571428573
1,2021-08-30,-0.523,-0.497,50.3,2176570.285714286
2,2021-08-31,-0.513,-0.495,50.5,2186651.4285714286
3,2021-09-01,-0.5579999999999999,-0.5007142857142857,49.92857142857143,2157448.4285714286
4,2021-09-02,-0.685,-0.523,47.699999999999996,2040169.2857142857
5,2021-09-03,-0.512,-0.5228571428571429,47.71428571428571,2040489.2857142857
6,2021-09-04,-0.39,-0.5171428571428571,48.285714285714285,2057439
7,2021-09-05,-0.43200000000000005,-0.5161428571428571,48.385714285714286,2059760.5714285714
1,2021-09-06,-0.317,-0.4867142857142857,51.328571428571436,1945140.4285714286
2,2021-09-07,-0.579,-0.4961428571428571,50.385714285714286,1902354
3,2021-09-08,-0.54,-0.4935714285714286,50.642857142857146,1936046.5714285714
4,2021-09-09,-0.545,-0.4735714285714286,52.642857142857146,2085177
5,2021-09-10,-0.516,-0.47414285714285714,52.58571428571428,2149602.4285714286
6,2021-09-11,-0.36700000000000005,-0.4708571428571429,52.91428571428571,2178963.8571428573
7,2021-09-12,-0.379,-0.46328571428571436,53.67142857142857,2203929.8571428573
1,2021-09-13,-0.49700000000000005,-0.489,51.1,2394726.285714286
2,2021-09-14,-0.494,-0.47685714285714287,52.31428571428572,2506076.5714285714
3,2021-09-15,-0.501,-0.47128571428571436,52.87142857142857,2571638.1428571427
4,2021-09-16,-0.579,-0.47614285714285715,52.38571428571428,2547601.5714285714
5,2021-09-17,-0.493,-0.47285714285714286,52.714285714285715,2574565.8571428573
6,2021-09-18,-0.39299999999999996,-0.47657142857142853,52.34285714285715,2579149.5714285714
7,2021-09-19,-0.389,-0.47800000000000004,52.2,2580148
1,2021-09-20,-0.498,-0.47814285714285715,52.18571428571428,2584496.4285714286
2,2021-09-21,-0.49700000000000005,-0.4785714285714286,52.14285714285714,2585482.4285714286
3,2021-09-22,-0.501,-0.4785714285714286,52.14285714285714,2590268.5714285714
4,2021-09-23,-0.502,-0.4675714285714286,53.24285714285715,2659126.1428571427
5,2021-09-24,-0.469,-0.46414285714285713,53.58571428571428,2672245.285714286
6,2021-09-25,-0.337,-0.45614285714285713,54.38571428571428,2688112.5714285714
7,2021-09-26,-0.365,-0.45271428571428574,54.72857142857143,2689875.4285714286
