Day of Week,Date,OpenTable YoY Seated Diner Data (%),7-day Average,Restaurant Reservations Index
2,2020-02-18,1,NA,NA
3,2020-02-19,11,NA,NA
4,2020-02-20,3,NA,NA
5,2020-02-21,0,NA,NA
6,2020-02-22,3,NA,NA
7,2020-02-23,13,NA,NA
1,2020-02-24,7,5.428571428571429,105.42857142857143
2,2020-02-25,1,5.428571428571429,105.42857142857143
3,2020-02-26,1,4,104
4,2020-02-27,-2,3.2857142857142856,103.28571428571429
5,2020-02-28,1,3.4285714285714284,103.42857142857143
6,2020-02-29,-2,2.7142857142857144,102.71428571428571
7,2020-03-01,-2,0.5714285714285714,100.57142857142857
1,2020-03-02,-6,-1.2857142857142858,98.71428571428571
2,2020-03-03,-12,-3.142857142857143,96.85714285714286
3,2020-03-04,-12,-5,95
4,2020-03-05,-9,-6,94
5,2020-03-06,-15,-8.285714285714286,91.71428571428571
6,2020-03-07,-10,-9.428571428571429,90.57142857142857
7,2020-03-08,-4,-9.714285714285714,90.28571428571429
1,2020-03-09,-18,-11.428571428571429,88.57142857142857
2,2020-03-10,-30,-14,86
3,2020-03-11,-36,-17.428571428571427,82.57142857142857
4,2020-03-12,-52,-23.571428571428573,76.42857142857143
5,2020-03-13,-61,-30.142857142857142,69.85714285714286
6,2020-03-14,-64,-37.857142857142854,62.142857142857146
7,2020-03-15,-69,-47.142857142857146,52.857142857142854
1,2020-03-16,-77,-55.57142857142857,44.42857142857143
2,2020-03-17,-100,-65.57142857142857,34.42857142857143
3,2020-03-18,-100,-74.71428571428571,25.285714285714292
4,2020-03-19,-100,-81.57142857142857,18.42857142857143
5,2020-03-20,-100,-87.14285714285714,12.857142857142861
6,2020-03-21,-100,-92.28571428571429,7.714285714285708
7,2020-03-22,-100,-96.71428571428571,3.285714285714292
1,2020-03-23,-100,-100,0
2,2020-03-24,-100,-100,0
3,2020-03-25,-100,-100,0
4,2020-03-26,-100,-100,0
5,2020-03-27,-100,-100,0
6,2020-03-28,-100,-100,0
7,2020-03-29,-100,-100,0
1,2020-03-30,-100,-100,0
2,2020-03-31,-100,-100,0
3,2020-04-01,-100,-100,0
4,2020-04-02,-100,-100,0
5,2020-04-03,-100,-100,0
6,2020-04-04,-100,-100,0
7,2020-04-05,-100,-100,0
1,2020-04-06,-100,-100,0
2,2020-04-07,-100,-100,0
3,2020-04-08,-100,-100,0
4,2020-04-09,-100,-100,0
5,2020-04-10,-100,-100,0
6,2020-04-11,-100,-100,0
7,2020-04-12,-100,-100,0
1,2020-04-13,-100,-100,0
2,2020-04-14,-100,-100,0
3,2020-04-15,-100,-100,0
4,2020-04-16,-100,-100,0
5,2020-04-17,-100,-100,0
6,2020-04-18,-100,-100,0
7,2020-04-19,-100,-100,0
1,2020-04-20,-100,-100,0
2,2020-04-21,-100,-100,0
3,2020-04-22,-100,-100,0
4,2020-04-23,-100,-100,0
5,2020-04-24,-100,-100,0
6,2020-04-25,-100,-100,0
7,2020-04-26,-100,-100,0
1,2020-04-27,-100,-100,0
2,2020-04-28,-100,-100,0
3,2020-04-29,-100,-100,0
4,2020-04-30,-100,-100,0
5,2020-05-01,-100,-100,0
6,2020-05-02,-100,-100,0
7,2020-05-03,-100,-100,0
1,2020-05-04,-100,-100,0
2,2020-05-05,-100,-100,0
3,2020-05-06,-100,-100,0
4,2020-05-07,-100,-100,0
5,2020-05-08,-100,-100,0
6,2020-05-09,-100,-100,0
7,2020-05-10,-100,-100,0
1,2020-05-11,-99.98,-99.99714285714286,0.0028571428571382285
2,2020-05-12,-100,-99.99714285714286,0.0028571428571382285
3,2020-05-13,-100,-99.99714285714286,0.0028571428571382285
4,2020-05-14,-99.98,-99.99428571428572,0.005714285714276457
5,2020-05-15,-99.96,-99.98857142857142,0.011428571428581336
6,2020-05-16,-99.96,-99.98285714285714,0.017142857142857792
7,2020-05-17,-99.96,-99.97714285714287,0.02285714285713425
1,2020-05-18,-99.19,-99.86428571428571,0.13571428571428612
2,2020-05-19,-99.36,-99.77285714285713,0.22714285714286575
3,2020-05-20,-98.63,-99.57714285714285,0.42285714285715414
4,2020-05-21,-99.12,-99.4542857142857,0.5457142857142969
5,2020-05-22,-99.51,-99.39,0.6099999999999994
6,2020-05-23,-99.5,-99.32428571428571,0.6757142857142924
7,2020-05-24,-99.72,-99.28999999999999,0.710000000000008
1,2020-05-25,-99.66,-99.35714285714286,0.6428571428571388
2,2020-05-26,-99.25,-99.34142857142857,0.6585714285714346
3,2020-05-27,-98.69,-99.35000000000001,0.6499999999999915
4,2020-05-28,-98.78,-99.30142857142857,0.6985714285714266
5,2020-05-29,-99.27,-99.26714285714286,0.7328571428571422
6,2020-05-30,-99.22,-99.22714285714287,0.7728571428571342
7,2020-05-31,-99.52,-99.19857142857143,0.8014285714285734
1,2020-06-01,-99.31,-99.14857142857143,0.8514285714285705
2,2020-06-02,-99.32,-99.15857142857143,0.8414285714285654
3,2020-06-03,-99.33,-99.25,0.75
4,2020-06-04,-99.3,-99.32428571428571,0.6757142857142924
5,2020-06-05,-99.62,-99.37428571428572,0.625714285714281
6,2020-06-06,-99.49,-99.41285714285713,0.5871428571428652
7,2020-06-07,-99.43,-99.39999999999999,0.6000000000000085
1,2020-06-08,-99.77,-99.46571428571428,0.5342857142857156
2,2020-06-09,-99.45,-99.48428571428572,0.5157142857142816
3,2020-06-10,-99.15,-99.45857142857143,0.5414285714285683
4,2020-06-11,-99.17,-99.44000000000001,0.5599999999999881
5,2020-06-12,-99.62,-99.44000000000001,0.5599999999999881
6,2020-06-13,-99.59,-99.45428571428572,0.5457142857142827
7,2020-06-14,-99.58,-99.47571428571429,0.5242857142857105
1,2020-06-15,-99.65,-99.45857142857143,0.5414285714285683
2,2020-06-16,-99.67,-99.49000000000001,0.5099999999999909
3,2020-06-17,-99.59,-99.55285714285715,0.4471428571428504
4,2020-06-18,-99.24,-99.56285714285715,0.4371428571428453
5,2020-06-19,-99.72,-99.57714285714285,0.42285714285715414
6,2020-06-20,-99.63,-99.58285714285715,0.41714285714284927
7,2020-06-21,-99.77,-99.61,0.39000000000000057
1,2020-06-22,-97.45,-99.29571428571428,0.7042857142857173
2,2020-06-23,-96.53,-98.84714285714286,1.152857142857144
3,2020-06-24,-95.96,-98.32857142857142,1.671428571428578
4,2020-06-25,-94.93,-97.71285714285715,2.287142857142854
5,2020-06-26,-93.73,-96.85714285714286,3.142857142857139
6,2020-06-27,-94.84,-96.17285714285715,3.827142857142846
7,2020-06-28,-94.59,-95.43285714285715,4.567142857142855
1,2020-06-29,-95.19,-95.11,4.890000000000001
2,2020-06-30,-94.42,-94.80857142857143,5.191428571428574
3,2020-07-01,-94.28,-94.56857142857143,5.431428571428569
4,2020-07-02,-89.52,-93.7957142857143,6.204285714285703
5,2020-07-03,-93.94,-93.82571428571428,6.174285714285716
6,2020-07-04,-92.18,-93.44571428571429,6.554285714285712
7,2020-07-05,-92.6,-93.16142857142857,6.838571428571427
1,2020-07-06,-96.22,-93.30857142857143,6.691428571428574
2,2020-07-07,-94.24,-93.28285714285714,6.717142857142861
3,2020-07-08,-95.07,-93.39571428571428,6.604285714285723
4,2020-07-09,-91.97,-93.74571428571429,6.2542857142857144
5,2020-07-10,-98.4,-94.38285714285713,5.617142857142866
6,2020-07-11,-91.95,-94.35000000000001,5.6499999999999915
7,2020-07-12,-89.23,-93.86857142857143,6.131428571428572
1,2020-07-13,-93.34,-93.45714285714287,6.54285714285713
2,2020-07-14,-92.1,-93.15142857142857,6.848571428571432
3,2020-07-15,-91.84,-92.69000000000001,7.309999999999988
4,2020-07-16,-90.7,-92.50857142857144,7.491428571428557
5,2020-07-17,-90.15,-91.33000000000001,8.669999999999987
6,2020-07-18,-87.83,-90.74142857142859,9.258571428571415
7,2020-07-19,-89.73,-90.81285714285715,9.187142857142845
1,2020-07-20,-93.6,-90.85000000000001,9.149999999999991
2,2020-07-21,-92.03,-90.84,9.159999999999997
3,2020-07-22,-95.68,-91.38857142857144,8.611428571428561
4,2020-07-23,-93.64,-91.80857142857143,8.191428571428574
5,2020-07-24,-90.55,-91.86571428571428,8.134285714285724
6,2020-07-25,-86.35,-91.65428571428572,8.34571428571428
7,2020-07-26,-89.14,-91.57000000000001,8.429999999999993
1,2020-07-27,-92.77,-91.45142857142856,8.548571428571435
2,2020-07-28,-92.02,-91.45,8.549999999999997
3,2020-07-29,-90.65,-90.73142857142857,9.268571428571434
4,2020-07-30,-91.22,-90.38571428571429,9.614285714285714
5,2020-07-31,-88.58,-90.10428571428572,9.895714285714277
6,2020-08-01,-85.06,-89.92,10.079999999999998
7,2020-08-02,-88.23,-89.78999999999999,10.210000000000008
1,2020-08-03,-91.35,-89.58714285714287,10.412857142857135
2,2020-08-04,-96.99,-90.29714285714286,9.702857142857141
3,2020-08-05,-88.56,-89.99857142857142,10.001428571428576
4,2020-08-06,-88.47,-89.60571428571428,10.394285714285715
5,2020-08-07,-89.76,-89.77428571428571,10.22571428571429
6,2020-08-08,-81.5,-89.26571428571428,10.734285714285718
7,2020-08-09,-83.78,-88.63,11.370000000000005
1,2020-08-10,-89.24,-88.32857142857142,11.671428571428578
2,2020-08-11,-88.75,-87.15142857142857,12.848571428571432
3,2020-08-12,-90.81,-87.47285714285714,12.527142857142863
4,2020-08-13,-90.4,-87.74857142857142,12.251428571428576
5,2020-08-14,-83.94,-86.91714285714285,13.08285714285715
6,2020-08-15,-80.4,-86.76,13.239999999999995
7,2020-08-16,-89.39,-87.56142857142858,12.438571428571422
1,2020-08-17,-86.85,-87.22,12.780000000000001
2,2020-08-18,-84.33,-86.58857142857143,13.411428571428573
3,2020-08-19,-86.91,-86.03142857142858,13.968571428571423
4,2020-08-20,-83.27,-85.01285714285714,14.987142857142857
5,2020-08-21,-78.57,-84.24571428571429,15.754285714285714
6,2020-08-22,-77.82,-83.87714285714286,16.122857142857143
7,2020-08-23,-80.32,-82.58142857142856,17.41857142857144
1,2020-08-24,-86.12,-82.47714285714285,17.52285714285715
2,2020-08-25,-85.83,-82.69142857142856,17.30857142857144
3,2020-08-26,-81.42,-81.90714285714286,18.09285714285714
4,2020-08-27,-88.66,-82.67714285714285,17.322857142857146
5,2020-08-28,-80.23,-82.91428571428571,17.08571428571429
6,2020-08-29,-82.03,-83.51571428571428,16.48428571428572
7,2020-08-30,-79.02,-83.33,16.67
1,2020-08-31,-83.2,-82.91285714285713,17.087142857142865
2,2020-09-01,-79.85,-82.05857142857143,17.941428571428574
3,2020-09-02,-84.06,-82.43571428571428,17.564285714285717
4,2020-09-03,-86.22,-82.08714285714287,17.912857142857135
5,2020-09-04,-79.23,-81.94428571428571,18.055714285714288
6,2020-09-05,-80.23,-81.68714285714285,18.312857142857155
7,2020-09-06,-73.57,-80.90857142857143,19.091428571428565
1,2020-09-07,-75.9,-79.86571428571428,20.134285714285724
2,2020-09-08,-87.02,-80.89,19.11
3,2020-09-09,-84.82,-80.99857142857142,19.001428571428576
4,2020-09-10,-90.23,-81.57142857142857,18.42857142857143
5,2020-09-11,-78.59,-81.48,18.519999999999996
6,2020-09-12,-75.55,-80.81142857142856,19.188571428571436
7,2020-09-13,-78.72,-81.54714285714286,18.45285714285714
1,2020-09-14,-84.14,-82.7242857142857,17.2757142857143
2,2020-09-15,-83.94,-82.28428571428572,17.715714285714284
3,2020-09-16,-81.51,-81.81142857142858,18.18857142857142
4,2020-09-17,-80.83,-80.46857142857142,19.531428571428577
5,2020-09-18,-79,-80.52714285714286,19.472857142857137
6,2020-09-19,-76.86,-80.71428571428571,19.285714285714292
7,2020-09-20,-77.95,-80.60428571428572,19.395714285714277
1,2020-09-21,-85.31,-80.77142857142857,19.228571428571428
2,2020-09-22,-83.07,-80.64714285714285,19.352857142857147
3,2020-09-23,-79.42,-80.34857142857143,19.651428571428568
4,2020-09-24,-79.6,-80.17285714285715,19.827142857142846
5,2020-09-25,-75.97,-79.74,20.260000000000005
6,2020-09-26,-73.62,-79.27714285714286,20.722857142857137
7,2020-09-27,-74.46,-78.77857142857144,21.22142857142856
1,2020-09-28,-81.38,-78.21714285714286,21.78285714285714
2,2020-09-29,-89.07,-79.07428571428571,20.925714285714292
3,2020-09-30,-77.91,-78.85857142857142,21.141428571428577
4,2020-10-01,-74.81,-78.17428571428572,21.825714285714284
5,2020-10-02,-73.29,-77.79142857142857,22.20857142857143
6,2020-10-03,-68.97,-77.12714285714286,22.872857142857143
7,2020-10-04,-72.44,-76.83857142857143,23.161428571428573
1,2020-10-05,-79.62,-76.58714285714287,23.412857142857135
2,2020-10-06,-76.87,-74.8442857142857,25.155714285714296
3,2020-10-07,-76.22,-74.60285714285715,25.397142857142853
4,2020-10-08,-77.69,-75.01428571428572,24.98571428571428
5,2020-10-09,-72.37,-74.88285714285715,25.117142857142852
6,2020-10-10,-68.51,-74.81714285714285,25.182857142857145
7,2020-10-11,-76.26,-75.36285714285714,24.637142857142862
1,2020-10-12,-88.62,-76.64857142857143,23.35142857142857
2,2020-10-13,-84.51,-77.74000000000001,22.25999999999999
3,2020-10-14,-73.98,-77.42,22.58
4,2020-10-15,-73.19,-76.77714285714286,23.222857142857137
5,2020-10-16,-82.3,-78.19571428571429,21.80428571428571
6,2020-10-17,-66.8,-77.95142857142856,22.048571428571435
7,2020-10-18,-68.88,-76.89714285714285,23.102857142857147
1,2020-10-19,-81.2,-75.83714285714287,24.162857142857135
2,2020-10-20,-78.49,-74.97714285714287,25.022857142857134
3,2020-10-21,-78.15,-75.57285714285715,24.427142857142854
4,2020-10-22,-78.38,-76.31428571428572,23.685714285714283
5,2020-10-23,-72.25,-74.87857142857142,25.12142857142858
6,2020-10-24,-66.73,-74.86857142857143,25.13142857142857
7,2020-10-25,-71.36,-75.22285714285714,24.777142857142863
1,2020-10-26,-84.97,-75.76142857142858,24.23857142857142
2,2020-10-27,-80.64,-76.06857142857143,23.93142857142857
3,2020-10-28,-79.16,-76.21285714285715,23.787142857142854
4,2020-10-29,-81.97,-76.72571428571429,23.27428571428571
5,2020-10-30,-80.02,-77.83571428571429,22.16428571428571
6,2020-10-31,-76.59,-79.24428571428572,20.755714285714276
7,2020-11-01,-81.73,-80.72571428571429,19.27428571428571
1,2020-11-02,-86.51,-80.94571428571429,19.05428571428571
2,2020-11-03,-89.66,-82.23428571428572,17.76571428571428
3,2020-11-04,-85.83,-83.18714285714285,16.812857142857155
4,2020-11-05,-79.51,-82.83571428571429,17.16428571428571
5,2020-11-06,-73.29,-81.87428571428572,18.12571428571428
6,2020-11-07,-67.96,-80.64142857142858,19.358571428571423
7,2020-11-08,-72.08,-79.26285714285714,20.737142857142857
1,2020-11-09,-79.79,-78.30285714285715,21.69714285714285
2,2020-11-10,-72.06,-75.78857142857143,24.21142857142857
3,2020-11-11,-82.91,-75.37142857142858,24.62857142857142
4,2020-11-12,-83.44,-75.93285714285715,24.067142857142855
5,2020-11-13,-79.94,-76.88285714285713,23.117142857142866
6,2020-11-14,-71.09,-77.33,22.67
7,2020-11-15,-79.08,-78.33,21.67
1,2020-11-16,-83.3,-78.83142857142856,21.16857142857144
2,2020-11-17,-84.83,-80.6557142857143,19.344285714285704
3,2020-11-18,-86.25,-81.13285714285713,18.867142857142866
4,2020-11-19,-83.99,-81.21142857142857,18.78857142857143
5,2020-11-20,-77.02,-80.7942857142857,19.205714285714294
6,2020-11-21,-73.1,-81.08142857142856,18.91857142857144
7,2020-11-22,-80.01,-81.21428571428571,18.785714285714292
1,2020-11-23,-87.04,-81.74857142857142,18.251428571428576
2,2020-11-24,-86.58,-81.99857142857142,18.001428571428576
3,2020-11-25,-85.79,-81.93285714285715,18.067142857142855
4,2020-11-26,-84.31,-81.97857142857143,18.021428571428572
5,2020-11-27,-83.73,-82.93714285714286,17.06285714285714
6,2020-11-28,-79.68,-83.87714285714286,16.122857142857143
7,2020-11-29,-74.05,-83.0257142857143,16.9742857142857
1,2020-11-30,-91.01,-83.59285714285714,16.40714285714286
2,2020-12-01,-88.24,-83.83000000000001,16.169999999999987
3,2020-12-02,-89.42,-84.34857142857143,15.651428571428568
4,2020-12-03,-87.16,-84.75571428571428,15.244285714285724
5,2020-12-04,-86.81,-85.19571428571429,14.804285714285712
6,2020-12-05,-83.79,-85.78285714285714,14.21714285714286
7,2020-12-06,-82.73,-87.02285714285713,12.977142857142866
1,2020-12-07,-90.22,-86.91,13.090000000000003
2,2020-12-08,-90.08,-87.17285714285715,12.827142857142846
3,2020-12-09,-89.7,-87.21285714285715,12.787142857142854
4,2020-12-10,-87.52,-87.26428571428572,12.73571428571428
5,2020-12-11,-81.07,-86.44428571428571,13.555714285714288
6,2020-12-12,-78.3,-85.66,14.340000000000003
7,2020-12-13,-75.89,-84.68285714285715,15.317142857142855
1,2020-12-14,-96.24,-85.54285714285713,14.45714285714287
2,2020-12-15,-94.06,-86.11142857142856,13.888571428571439
3,2020-12-16,-98.88,-87.42285714285715,12.577142857142846
4,2020-12-17,-98.09,-88.93285714285715,11.067142857142855
5,2020-12-18,-94.46,-90.84571428571428,9.15428571428572
6,2020-12-19,-91.47,-92.72714285714287,7.272857142857134
7,2020-12-20,-93.23,-95.2042857142857,4.795714285714297
1,2020-12-21,-94.53,-94.96000000000001,5.039999999999992
2,2020-12-22,-92,-94.66571428571429,5.334285714285713
3,2020-12-23,-88.63,-93.20142857142856,6.798571428571435
4,2020-12-24,-90.36,-92.09714285714286,7.902857142857144
5,2020-12-25,-94.9,-92.16,7.840000000000003
6,2020-12-26,-93.39,-92.4342857142857,7.565714285714293
7,2020-12-27,-91.05,-92.12285714285714,7.877142857142857
1,2020-12-28,-89.74,-91.43857142857142,8.561428571428578
2,2020-12-29,-92.39,-91.49428571428572,8.505714285714276
3,2020-12-30,-85.65,-91.06857142857143,8.931428571428569
4,2020-12-31,-80.87,-89.71285714285715,10.287142857142854
5,2021-01-01,-91.02,-89.15857142857143,10.841428571428565
6,2021-01-02,-83.4,-87.73142857142857,12.268571428571434
7,2021-01-03,-93.44,-88.07285714285715,11.927142857142854
1,2021-01-04,-91.6,-88.33857142857143,11.661428571428573
2,2021-01-05,-92.68,-88.38,11.620000000000005
3,2021-01-06,-92.75,-89.39428571428572,10.605714285714285
4,2021-01-07,-92.15,-91.00571428571428,8.994285714285724
5,2021-01-08,-90.41,-90.91857142857144,9.08142857142856
6,2021-01-09,-87.57,-91.51428571428572,8.48571428571428
7,2021-01-10,-87.6,-90.67999999999999,9.320000000000007
1,2021-01-11,-93.95,-91.01571428571428,8.984285714285718
2,2021-01-12,-92.49,-90.98857142857142,9.011428571428581
3,2021-01-13,-91.86,-90.86142857142856,9.138571428571439
4,2021-01-14,-89.47,-90.47857142857143,9.521428571428572
5,2021-01-15,-87.82,-90.10857142857142,9.891428571428577
6,2021-01-16,-81.64,-89.26142857142857,10.738571428571433
7,2021-01-17,-83.35,-88.6542857142857,11.345714285714294
1,2021-01-18,-82.32,-86.99285714285713,13.007142857142867
2,2021-01-19,-91.75,-86.88714285714286,13.112857142857138
3,2021-01-20,-93.33,-87.09714285714286,12.902857142857144
4,2021-01-21,-91.11,-87.33142857142856,12.66857142857144
5,2021-01-22,-86.93,-87.2042857142857,12.795714285714297
6,2021-01-23,-84.65,-87.63428571428572,12.365714285714276
7,2021-01-24,-87.77,-88.26571428571428,11.734285714285718
1,2021-01-25,-92.44,-89.71142857142857,10.28857142857143
2,2021-01-26,-95.13,-90.19428571428571,9.805714285714288
3,2021-01-27,-92.01,-90.00571428571428,9.994285714285724
4,2021-01-28,-93.24,-90.30999999999999,9.690000000000012
5,2021-01-29,-94.39,-91.37571428571428,8.624285714285719
6,2021-01-30,-88.07,-91.86428571428571,8.135714285714286
7,2021-01-31,-88.95,-92.03285714285714,7.967142857142861
1,2021-02-01,-99.73,-93.07428571428571,6.925714285714292
2,2021-02-02,-98.14,-93.50428571428571,6.4957142857142856
3,2021-02-03,-95.18,-93.95714285714287,6.04285714285713
4,2021-02-04,-91.29,-93.67857142857143,6.321428571428569
5,2021-02-05,-88.7,-92.86571428571429,7.13428571428571
6,2021-02-06,-82.38,-92.05285714285715,7.94714285714285
7,2021-02-07,-96.13,-93.07857142857142,6.921428571428578
1,2021-02-08,-94.4,-92.31714285714285,7.682857142857145
2,2021-02-09,-94.62,-91.81428571428572,8.185714285714283
3,2021-02-10,-92.78,-91.47142857142856,8.52857142857144
4,2021-02-11,-92.43,-91.63428571428572,8.365714285714276
5,2021-02-12,-85.34,-91.15428571428572,8.84571428571428
6,2021-02-13,-74.59,-90.04142857142857,9.958571428571432
7,2021-02-14,-56.47,-84.37571428571428,15.624285714285719
1,2021-02-15,-75.62,-81.69285714285715,18.30714285714285
2,2021-02-16,-82.03,-79.89428571428572,20.105714285714285
3,2021-02-17,-83.07,-78.50714285714285,21.492857142857147
4,2021-02-18,-92.2,-78.47428571428573,21.525714285714272
5,2021-02-19,-81.93,-77.98714285714286,22.012857142857143
6,2021-02-20,-70,-77.33142857142857,22.668571428571425
7,2021-02-21,-71.98,-79.54714285714286,20.45285714285714
1,2021-02-22,-88.34,-81.36428571428571,18.635714285714286
2,2021-02-23,-84.14,-81.66571428571429,18.334285714285713
3,2021-02-24,-76.52,-80.73,19.269999999999996
4,2021-02-25,-78.94,-78.83571428571429,21.16428571428571
5,2021-02-26,-71.12,-77.29142857142857,22.70857142857143
6,2021-02-27,-65.63,-76.66714285714285,23.33285714285715
7,2021-02-28,-72.7,-76.77,23.230000000000004
1,2021-03-01,-81.99,-75.86285714285714,24.137142857142862
2,2021-03-02,-81.39,-75.47,24.53
3,2021-03-03,-75.41,-75.31142857142856,24.688571428571436
4,2021-03-04,-82.22,-75.78,24.22
5,2021-03-05,-77.79,-76.73285714285714,23.267142857142858
6,2021-03-06,-72.09,-77.6557142857143,22.344285714285704
7,2021-03-07,-72.26,-77.59285714285714,22.40714285714286
1,2021-03-08,-86.11,-78.18142857142857,21.81857142857143
2,2021-03-09,-78.67,-77.79285714285713,22.20714285714287
3,2021-03-10,-80.63,-78.53857142857143,21.46142857142857
4,2021-03-11,-73.19,-77.24857142857142,22.751428571428576
5,2021-03-12,-69.92,-76.12428571428572,23.87571428571428
6,2021-03-13,-66.72,-75.35714285714286,24.64285714285714
7,2021-03-14,-71.76,-75.28571428571429,24.714285714285708
1,2021-03-15,-85.17,-75.15142857142857,24.848571428571432
2,2021-03-16,-84.77,-76.02285714285713,23.977142857142866
3,2021-03-17,-82.23,-76.25142857142858,23.748571428571424
4,2021-03-18,-83.79,-77.76571428571428,22.23428571428572
5,2021-03-19,-74.34,-78.39714285714285,21.602857142857147
6,2021-03-20,-63.29,-77.90714285714286,22.09285714285714
7,2021-03-21,-64.64,-76.89,23.11
1,2021-03-22,-78.6,-75.95142857142856,24.048571428571435
2,2021-03-23,-78.06,-74.99285714285715,25.007142857142853
3,2021-03-24,-85.64,-75.48,24.519999999999996
4,2021-03-25,-76.25,-74.40285714285714,25.597142857142856
5,2021-03-26,-69.84,-73.76,26.239999999999995
6,2021-03-27,-66.72,-74.25,25.75
7,2021-03-28,-77.85,-76.13714285714286,23.862857142857138
1,2021-03-29,-77.78,-76.02,23.980000000000004
2,2021-03-30,-76.58,-75.80857142857143,24.191428571428574
3,2021-03-31,-81.47,-75.21285714285715,24.787142857142854
4,2021-04-01,-78.05,-75.47,24.53
5,2021-04-02,-70.55,-75.57142857142857,24.42857142857143
6,2021-04-03,-68,-75.75428571428571,24.245714285714286
7,2021-04-04,-61.36,-73.39857142857143,26.60142857142857
1,2021-04-05,-77.66,-73.38142857142857,26.61857142857143
2,2021-04-06,-75.57,-73.23714285714286,26.762857142857143
3,2021-04-07,-75.19,-72.34,27.659999999999997
4,2021-04-08,-71.23,-71.36571428571429,28.63428571428571
5,2021-04-09,-68.08,-71.01285714285714,28.987142857142857
6,2021-04-10,-62.31,-70.2,29.799999999999997
7,2021-04-11,-75.43,-72.21000000000001,27.789999999999992
1,2021-04-12,-84.52,-73.19000000000001,26.809999999999988
2,2021-04-13,-78.58,-73.62,26.379999999999995
3,2021-04-14,-77.33,-73.92571428571429,26.074285714285708
4,2021-04-15,-82.02,-75.46714285714286,24.53285714285714
5,2021-04-16,-67.69,-75.41142857142857,24.588571428571427
6,2021-04-17,-79.47,-77.86285714285714,22.137142857142862
7,2021-04-18,-64.16,-76.25285714285714,23.747142857142862
1,2021-04-19,-74.69,-74.84857142857142,25.151428571428582
2,2021-04-20,-70.68,-73.72,26.28
3,2021-04-21,-79.51,-74.03142857142858,25.968571428571423
4,2021-04-22,-74.48,-72.95428571428572,27.045714285714283
5,2021-04-23,-61.42,-72.05857142857143,27.941428571428574
6,2021-04-24,-54.08,-68.43142857142857,31.56857142857143
7,2021-04-25,-65.35,-68.60142857142857,31.39857142857143
